InstCode,Term,Year,EvalID,Form,CourseType,EvaluationType,Group,Enrollment,Questionnaires,CrossList,CollegeCode,CollegeText,SubCollegeCode,SubCollegeText,DepartmentCode,DepartmentText,CourseAbbrev,CourseNumber,Section,CourseTitle,Credits,MultInst,LastName,FirstName,MiddleName,Rank,EvalURL,AssignedInstructor
UWBOT,Autumn,2016,15146,A,1,2,,13,8,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,571,A,Power System Analysis,5,1,Ghofrani,Mahmoud,,3,https://uwb.iasystem.org/survey/15146,
UWBOT,Autumn,2016,15147,A,1,2,,2,1,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,700,A,Master's Thesis,,1,Roy Chowdhury,Sohini,,3,https://uwb.iasystem.org/survey/15147,1
UWBOT,Autumn,2016,15148,A,1,2,,28,18,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ENGR,310,A,Computation Physical Modeling,5,1,Salathe Jr,Eric,,2,https://uwb.iasystem.org/survey/15148,
UWBOT,Autumn,2016,15149,H,1,2,,14,6,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ENGR,320,AA,Fundamentals Of Materials Science,0,1,Wright,Cassandra,,3,https://uwb.iasystem.org/survey/15149,
UWBOT,Autumn,2016,15150,A,1,2,,38,20,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ENGR,320,A,Fundamentals Of Materials Science,5,1,Wright,Cassandra,,3,https://uwb.iasystem.org/survey/15150,
UWBOT,Autumn,2016,15151,H,1,2,,12,4,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ENGR,320,AB,Fundamentals Of Materials Science,0,1,Wright,Cassandra,,3,https://uwb.iasystem.org/survey/15151,
UWBOT,Autumn,2016,15152,H,1,2,,12,2,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ENGR,320,AC,Fundamentals Of Materials Science,0,1,Wright,Cassandra,,3,https://uwb.iasystem.org/survey/15152,
UWBOT,Autumn,2016,15153,A,1,2,,27,16,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,343,A,Mechanical Systems Design III,5,1,Yoon,Jong,,3,https://uwb.iasystem.org/survey/15153,
UWBOT,Autumn,2016,15154,A,1,2,,12,7,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,221,A,Statics,4,1,Bridge,John,,2,https://uwb.iasystem.org/survey/15154,
UWBOT,Autumn,2016,15155,A,1,2,,16,12,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,315,A,"Introducton To 3d Modeling, Design, And Analysis",5,1,Yoon,Jong,,3,https://uwb.iasystem.org/survey/15155,
UWBOT,Autumn,2016,15156,A,1,2,,8,2,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,493,A,Advanced Special Topics In Mechanical Engineering,4,1,Tiefel,Jake,,5,https://uwb.iasystem.org/survey/15156,
UWBOT,Autumn,2016,15157,A,1,2,,30,17,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,331,A,Thermal Fluids I,5,1,Collins,Steven,,2,https://uwb.iasystem.org/survey/15157,
UWBOT,Autumn,2016,15158,A,1,2,,22,14,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,481,A,Engineering Professional Development I: The Citizen Engineer,5,1,Collins,Steven,,2,https://uwb.iasystem.org/survey/15158,
UWBOT,Autumn,2016,15159,H,1,2,,21,7,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,343,AA,Mechanical Systems Design III,0,1,Yoon,Jong,,3,https://uwb.iasystem.org/survey/15159,
UWBOT,Autumn,2016,15160,A,1,2,,10,8,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,493,B,Advanced Special Topics In Mechanical Engineering,5,1,Collins,Steven,,2,https://uwb.iasystem.org/survey/15160,
UWBOT,Autumn,2016,15161,H,1,2,,6,3,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B ME,343,AB,Mechanical Systems Design III,0,1,Yoon,Jong,,3,https://uwb.iasystem.org/survey/15161,
UWBOT,Autumn,2016,15162,H,1,2,,93,40,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,A,Mechanics,5,1,Key,Camas,,5,https://uwb.iasystem.org/survey/15162,
UWBOT,Autumn,2016,15163,A,1,2,,13,8,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,224,A,Thermal Physics,5,1,Depies,Matthew,,5,https://uwb.iasystem.org/survey/15163,
UWBOT,Autumn,2016,15164,A,1,2,,21,15,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,321,A,Electricity And Magnetism I,5,1,Gliboff,Matthew,,5,https://uwb.iasystem.org/survey/15164,
UWBOT,Autumn,2016,15165,H,1,2,,24,12,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,AA,Mechanics,0,1,Gliboff,Matthew,,5,https://uwb.iasystem.org/survey/15165,
UWBOT,Autumn,2016,15166,H,1,2,,23,11,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,AD,Mechanics,0,1,Gliboff,Matthew,,5,https://uwb.iasystem.org/survey/15166,
UWBOT,Autumn,2016,15167,H,1,2,,24,12,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,AB,Mechanics,0,1,Gliboff,Matthew,,5,https://uwb.iasystem.org/survey/15167,
UWBOT,Autumn,2016,15168,A,1,2,,126,36,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,114,A,General Physics,4,1,Depies,Matthew,,5,https://uwb.iasystem.org/survey/15168,
UWBOT,Autumn,2016,15169,A,1,2,,30,7,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,101,A,Introduction To Astronomy,5,1,Key,Camas,,5,https://uwb.iasystem.org/survey/15169,
UWBOT,Autumn,2016,15170,H,1,2,,22,11,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,AC,Mechanics,0,1,Gliboff,Matthew,,5,https://uwb.iasystem.org/survey/15170,
UWBOT,Autumn,2016,15171,A,1,2,,1,,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,498,A,Independent Study In Physics,,1,Ramachandran,Subramanian,,5,https://uwb.iasystem.org/survey/15171,1
UWBOT,Autumn,2016,15172,H,1,2,,24,7,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,117,D,General Physics Laboratory,1,1,Ramachandran,Subramanian,,5,https://uwb.iasystem.org/survey/15172,
UWBOT,Autumn,2016,15173,H,1,2,,7,2,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,117,F,General Physics Laboratory,1,1,Ramachandran,Subramanian,,5,https://uwb.iasystem.org/survey/15173,
UWBOT,Autumn,2016,15174,A,1,2,,14,8,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,311,A,Introduction To Astrophysics I,5,1,Key,Joey,,3,https://uwb.iasystem.org/survey/15174,
UWBOT,Autumn,2016,15175,H,1,2,,24,9,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,117,A,General Physics Laboratory,1,1,Ramachandran,Subramanian,,5,https://uwb.iasystem.org/survey/15175,
UWBOT,Autumn,2016,15176,H,1,2,,24,3,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,117,B,General Physics Laboratory,1,1,Ramachandran,Subramanian,,5,https://uwb.iasystem.org/survey/15176,
UWBOT,Autumn,2016,15177,H,1,2,,22,6,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,117,E,General Physics Laboratory,1,1,Ramachandran,Subramanian,,5,https://uwb.iasystem.org/survey/15177,
UWBOT,Autumn,2016,15178,A,1,2,,29,12,1,K,Interactive Media Design,K,Interactive Media Design,B IMD,Interactive Media Design,B IMD,233,A,Fundamentals Of Web Media Technology,5,1,Dame,Stephen,,5,https://uwb.iasystem.org/survey/15178,
UWBOT,Autumn,2016,15179,A,1,2,,32,17,1,K,Interactive Media Design,K,Interactive Media Design,B IMD,Interactive Media Design,B IMD,351,A,Studio Elements I: Introduction,5,1,Kochanski,Mark,,5,https://uwb.iasystem.org/survey/15179,
UWBOT,Autumn,2016,15180,A,1,2,,31,9,1,K,Interactive Media Design,K,Interactive Media Design,B IMD,Interactive Media Design,B IMD,491,A,Integrative Studio Practicum I,5,1,Fox,Tyler,,5,https://uwb.iasystem.org/survey/15180,
UWBOT,Autumn,2016,15181,A,1,2,,32,19,1,K,Interactive Media Design,K,Interactive Media Design,B IMD,Interactive Media Design,B IMD,250,A,Introduction To Interaction Design,5,1,Chen,Mark,,5,https://uwb.iasystem.org/survey/15181,
UWBOT,Autumn,2016,15182,A,1,2,,15,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,593,B,Topics In Cultural Studies,5,1,Lerum,Kari,,2,https://uwb.iasystem.org/survey/15182,
UWBOT,Autumn,2016,15182,A,1,2,,15,8,2,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,490,E,Advanced Seminar,5,1,Lerum,Kari,,2,https://uwb.iasystem.org/survey/15182,
UWBOT,Autumn,2016,15183,A,1,2,,14,10,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,510,A,Engaging Cultural Studies,5,1,Gardner,Benjamin,,2,https://uwb.iasystem.org/survey/15183,
UWBOT,Autumn,2016,15184,A,1,2,,17,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,500,A,Formations Of Cultural Studies,5,1,Harewood,Susan,,2,https://uwb.iasystem.org/survey/15184,
UWBOT,Autumn,2016,15185,A,1,2,,14,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,593,A,Topics In Cultural Studies,5,1,Charusheela,S.,,2,https://uwb.iasystem.org/survey/15185,
UWBOT,Autumn,2016,15186,A,1,2,,13,6,1,F,First Year Pre-Major Prog,F,First Year Pre-Major Prog,BCUSP,First Year Pre-Major Program,B CUSP,199,A,Field-Based Learning,3,1,Hillyard,Cinnamon,,2,https://uwb.iasystem.org/survey/15186,
UWBOT,Autumn,2016,15186,A,1,2,,13,6,1,F,First Year Pre-Major Prog,F,First Year Pre-Major Prog,BCUSP,First Year Pre-Major Program,B CUSP,199,A,Field-Based Learning,3,2,Ali,Sara,,8,https://uwb.iasystem.org/survey/15186,
UWBOT,Autumn,2016,15187,A,1,2,,16,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCWRIT,510,A,Poetics Seminar: Cultural Change And Writing,5,1,Heuving,Jeanne,,1,https://uwb.iasystem.org/survey/15187,
UWBOT,Autumn,2016,15188,A,1,2,,16,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCWRIT,500,A,Writing Workshop: Between Prose And Poetry,5,1,Brown,Rebecca,,8,https://uwb.iasystem.org/survey/15188,
UWBOT,Autumn,2016,15189,A,1,2,,9,7,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,462,A,Restoration Ecology Capstone: Introduction,2,1,Gold,Warren,,2,https://uwb.iasystem.org/survey/15189,
UWBOT,Autumn,2016,15190,A,1,2,,24,12,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,321,A,Geomorphology,5,1,Shinneman,Avery,,5,https://uwb.iasystem.org/survey/15190,
UWBOT,Autumn,2016,15191,A,3,2,,24,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,301,A,Science Methods And Practice,5,1,Price,Rebecca,,2,https://uwb.iasystem.org/survey/15191,
UWBOT,Autumn,2016,15192,A,1,2,,19,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,303,A,Environmental Monitoring Practicum,2,1,Turner,Rob,,5,https://uwb.iasystem.org/survey/15192,
UWBOT,Autumn,2016,15193,A,1,2,,24,24,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,362,A,Introduction To Restoration Ecology,5,1,Lambert,Amy,,5,https://uwb.iasystem.org/survey/15193,
UWBOT,Autumn,2016,15194,A,1,2,,9,7,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,490,A,Pacific Northwest Plants In Restoration And Conservation,5,1,Gold,Warren,,2,https://uwb.iasystem.org/survey/15194,
UWBOT,Autumn,2016,15195,A,1,2,,31,20,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,340,A,Approaches To Cultural Research,5,1,Tagle,Thea,,5,https://uwb.iasystem.org/survey/15195,
UWBOT,Autumn,2016,15196,A,1,2,,23,15,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,218,A,The Power Of Maps,5,1,Jung,Jin-Kyu,,2,https://uwb.iasystem.org/survey/15196,
UWBOT,Autumn,2016,15197,E,1,2,,37,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,315,A,Understanding Statistics,5,1,Carlisle,Shauna,,3,https://uwb.iasystem.org/survey/15197,
UWBOT,Autumn,2016,15198,A,1,2,,17,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,490,D,Advanced Seminar,5,1,Rivera,Rebeca,,5,https://uwb.iasystem.org/survey/15198,
UWBOT,Autumn,2016,15199,A,1,2,,40,31,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,464,A,Topics In Advanced Cinema Studies,5,1,Trumbull,Robert,,5,https://uwb.iasystem.org/survey/15199,
UWBOT,Autumn,2016,15200,A,3,2,,32,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,315,B,Understanding Statistics,5,1,Cook,Katy,,5,https://uwb.iasystem.org/survey/15200,
UWBOT,Autumn,2016,15201,A,1,2,,45,22,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,243,A,Introduction To Environmental Issues,5,1,Littlefield,Caitlin,,6,https://uwb.iasystem.org/survey/15201,
UWBOT,Autumn,2016,15202,A,1,2,,45,18,1,A,Educational Studies,A,Educational Studies,BEDUC,Educational Studies,B EDUC,255,A,Critical Diversity Studies,5,1,Murr,Jed,,5,https://uwb.iasystem.org/survey/15202,
UWBOT,Autumn,2016,15202,A,1,2,,45,18,2,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,255,A,Critical Diversity Studies,5,1,Murr,Jed,,5,https://uwb.iasystem.org/survey/15202,
UWBOT,Autumn,2016,15203,A,1,2,,43,32,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,178,A,Introduction To Communication,5,1,McClearen,Jennifer,,6,https://uwb.iasystem.org/survey/15203,
UWBOT,Autumn,2016,15204,A,1,2,,14,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,C,Portfolio Capstone,3,1,Trumbull,Robert,,5,https://uwb.iasystem.org/survey/15204,
UWBOT,Autumn,2016,15205,A,1,2,,43,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,240,A,Introduction To Sustainable Practices,5,1,Rivera,Rebeca,,5,https://uwb.iasystem.org/survey/15205,
UWBOT,Autumn,2016,15206,A,1,2,,46,12,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,219,A,The Politics Of Sex Education,5,1,Lerum,Kari,,2,https://uwb.iasystem.org/survey/15206,
UWBOT,Autumn,2016,15207,A,1,2,,45,23,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,284,A,International Relations,5,1,Nazemi,Nader,,5,https://uwb.iasystem.org/survey/15207,
UWBOT,Autumn,2016,15208,A,1,2,,42,19,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,348,A,Cultural Psychology,5,1,Stewart,Eric,,2,https://uwb.iasystem.org/survey/15208,
UWBOT,Autumn,2016,15209,A,1,2,,25,24,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,204,A,Introduction To Journalism,5,1,Gustafson,Kristin,,5,https://uwb.iasystem.org/survey/15209,
UWBOT,Autumn,2016,15210,A,1,2,,21,20,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,134,A,Introduction To Dance,2,1,Garcia-Snyder,Diana,,5,https://uwb.iasystem.org/survey/15210,
UWBOT,Autumn,2016,15211,A,1,2,,28,21,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,329,A,Topics In Mathematics Across The Curriculum,5,1,Twinam,Tate,,3,https://uwb.iasystem.org/survey/15211,
UWBOT,Autumn,2016,15212,A,1,2,,44,20,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,347,B,History Of American Documentary Films,5,1,Yum,Samuel,,5,https://uwb.iasystem.org/survey/15212,
UWBOT,Autumn,2016,15213,A,1,2,,27,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,H,Interdisciplinary Inquiry,5,1,Danby,Colin,,1,https://uwb.iasystem.org/survey/15213,
UWBOT,Autumn,2016,15214,A,1,2,,23,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,132,A,Introduction To Photography,5,1,Hsu,Howard,,5,https://uwb.iasystem.org/survey/15214,
UWBOT,Autumn,2016,15215,A,1,2,,46,29,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,242,A,Environmental Geography,5,1,Romero,Adam,,3,https://uwb.iasystem.org/survey/15215,
UWBOT,Autumn,2016,15216,A,1,2,,29,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,E,Interdisciplinary Inquiry,5,1,Kurian,Alka,,5,https://uwb.iasystem.org/survey/15216,
UWBOT,Autumn,2016,15217,A,1,2,,44,20,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,307,A,Environmental Justice,5,1,Tyman,Shannon,,6,https://uwb.iasystem.org/survey/15217,
UWBOT,Autumn,2016,15218,A,1,2,,14,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,490,C,Advanced Seminar,5,1,Cardenas,Micha,,3,https://uwb.iasystem.org/survey/15218,
UWBOT,Autumn,2016,15219,A,1,2,,14,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,403,A,Washington Dc Seminar On Human Rights,5,1,Walsh,Camille,,3,https://uwb.iasystem.org/survey/15219,
UWBOT,Autumn,2016,15220,A,1,2,,7,3,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,495,A,Internship,,1,Redwood,Loren,,5,https://uwb.iasystem.org/survey/15220,
UWBOT,Autumn,2016,15221,A,1,2,,44,23,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,353,A,Human Rights In Theory And Practice,5,1,Kochis,Bruce,,5,https://uwb.iasystem.org/survey/15221,
UWBOT,Autumn,2016,15222,A,3,2,,49,39,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,181,A,Introduction To Sociology,5,1,Redwood,Loren,,5,https://uwb.iasystem.org/survey/15222,
UWBOT,Autumn,2016,15222,A,3,2,,49,39,2,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,181,B,Introduction To Sociology,5,1,Redwood,Loren,,5,https://uwb.iasystem.org/survey/15222,
UWBOT,Autumn,2016,15223,A,1,2,,45,35,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,372,A,"Representation, Colonialism, And The Tropical World",5,1,Desmet,Raissa,,5,https://uwb.iasystem.org/survey/15223,
UWBOT,Autumn,2016,15224,A,1,2,,17,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BPOLST,593,A,Topics In Policy Studies,5,1,Jung,Jin-Kyu,,2,https://uwb.iasystem.org/survey/15224,
UWBOT,Autumn,2016,15224,A,1,2,,17,11,2,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,406,A,Urban Planning And Geography,5,1,Jung,Jin-Kyu,,2,https://uwb.iasystem.org/survey/15224,
UWBOT,Autumn,2016,15225,A,1,2,,43,34,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,237,A,Public Speaking And Communication,5,1,Vaughan,Denise,,5,https://uwb.iasystem.org/survey/15225,
UWBOT,Autumn,2016,15226,A,1,2,,31,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,312,A,Approaches To Social Research,5,1,Hartmann,Will,,3,https://uwb.iasystem.org/survey/15226,
UWBOT,Autumn,2016,15227,A,1,2,,43,27,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,359,A,Principles And Controversies Of Sustainability,5,1,Turner,Rob,,5,https://uwb.iasystem.org/survey/15227,
UWBOT,Autumn,2016,15228,A,1,2,,8,4,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,J,Interdisciplinary Inquiry,5,1,Danby,Colin,,1,https://uwb.iasystem.org/survey/15228,
UWBOT,Autumn,2016,15229,A,1,2,,23,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,342,A,Geographic Information Systems,5,1,Oh,Gunwha,,5,https://uwb.iasystem.org/survey/15229,
UWBOT,Autumn,2016,15230,A,1,2,,24,19,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,470,A,"Art, Politics, And Social Change",5,1,Tagle,Thea,,5,https://uwb.iasystem.org/survey/15230,
UWBOT,Autumn,2016,15231,A,1,2,,21,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,134,B,Introduction To Dance,2,1,Garcia-Snyder,Diana,,5,https://uwb.iasystem.org/survey/15231,
UWBOT,Autumn,2016,15232,A,1,2,,9,3,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,393,A,Special Topics,5,1,Gordon,Elyse,,6,https://uwb.iasystem.org/survey/15232,
UWBOT,Autumn,2016,15233,A,1,2,,43,28,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,221,A,Gender And Sexuality,5,1,Nicole,Robert,,5,https://uwb.iasystem.org/survey/15233,
UWBOT,Autumn,2016,15234,A,1,2,,30,28,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,B,Interdisciplinary Inquiry,5,1,Gardner,Benjamin,,2,https://uwb.iasystem.org/survey/15234,
