InstCode,Term,Year,EvalID,Form,CourseType,EvaluationType,Group,Enrollment,Questionnaires,CrossList,CollegeCode,CollegeText,SubCollegeCode,SubCollegeText,DepartmentCode,DepartmentText,CourseAbbrev,CourseNumber,Section,CourseTitle,Credits,MultInst,LastName,FirstName,MiddleName,Rank,EvalURL,AssignedInstructor
UWTAC,Winter,2016,98898,C,1,1,,38,15,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T LIT,200,D,Understanding Literature,5,1,Liner,James,,5,,
UWTAC,Winter,2016,98899,C,1,2,,35,15,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPOL S,201,A,Introduction To Political Values And Ideas,5,1,Nascimento,Amos,,2,https://uwt.iasystem.org/survey/98899,
UWTAC,Winter,2016,98899,C,1,2,,35,15,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPOL S,201,B,Introduction To Political Values And Ideas,5,1,Nascimento,Amos,,2,https://uwt.iasystem.org/survey/98899,
UWTAC,Winter,2016,98900,A,1,2,,20,7,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T PHIL,360,A,History Of Philosophy: Modern And Contemporary,5,1,Nascimento,Amos,,2,https://uwt.iasystem.org/survey/98900,
UWTAC,Winter,2016,98901,A,1,2,,24,24,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,405,A,Introduction To Biochemistry I,5,1,Finke,John,,3,https://uwt.iasystem.org/survey/98901,
UWTAC,Winter,2016,98902,A,1,2,,19,19,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,141,C,General Chemistry I,6,1,Finke,John,,3,https://uwt.iasystem.org/survey/98902,
UWTAC,Winter,2016,98902,A,1,2,,19,19,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,141,D,General Chemistry I,6,1,Finke,John,,3,https://uwt.iasystem.org/survey/98902,
UWTAC,Winter,2016,98903,X,1,1,,39,25,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,360,A,Health Psychology,5,1,Lee,Hyoung,,3,,
UWTAC,Winter,2016,98904,X,1,1,,35,17,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,260,A,Biopsychology,5,1,Lee,Hyoung,,3,,
UWTAC,Winter,2016,98904,X,1,1,,35,17,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,260,B,Biopsychology,5,1,Lee,Hyoung,,3,,
UWTAC,Winter,2016,98905,A,1,2,,25,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,201,A,"American History II, 1877-Present",5,1,Adams,Luther,,2,https://uwt.iasystem.org/survey/98905,
UWTAC,Winter,2016,98905,A,1,2,,25,13,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,201,B,"American History II, 1877-Present",5,1,Adams,Luther,,2,https://uwt.iasystem.org/survey/98905,
UWTAC,Winter,2016,98906,J,1,2,,17,7,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,367,A,Ideas Through Objects: A Conceptual Approach To Art,5,1,Budge,Tyler,,5,https://uwt.iasystem.org/survey/98906,
UWTAC,Winter,2016,98907,G,1,2,,31,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,210,A,"The African Diaspora Through Music: The Rhythm, The Blues, And Beyond",5,1,Detray,Stephen,,5,https://uwt.iasystem.org/survey/98907,
UWTAC,Winter,2016,98907,G,1,2,,31,9,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,210,B,"The African Diaspora Through Music: The Rhythm, The Blues, And Beyond",5,1,Detray,Stephen,,5,https://uwt.iasystem.org/survey/98907,
UWTAC,Winter,2016,98908,J,1,2,,13,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,390,A,Site Specificity In Art,5,1,Budge,Tyler,,5,https://uwt.iasystem.org/survey/98908,
UWTAC,Winter,2016,98909,D,1,2,,5,,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,200,A,Environmental Seminar,1,1,Selkin,Peter,,2,https://uwt.iasystem.org/survey/98909,
UWTAC,Winter,2016,98909,D,1,2,,5,,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,200,B,Environmental Seminar,1,1,Selkin,Peter,,2,https://uwt.iasystem.org/survey/98909,
UWTAC,Winter,2016,98910,G,1,2,,7,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,111,B,Discourse Foundations,2,1,Keown,Kelvin,,8,https://uwt.iasystem.org/survey/98910,
UWTAC,Winter,2016,98911,A,1,2,,24,20,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,370,A,Poetry Writing,5,1,Hecht,Merna,,5,https://uwt.iasystem.org/survey/98911,
UWTAC,Winter,2016,98912,G,1,2,,22,8,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TNPRFT,432,A,Organizational Development,5,1,Detray,Stephen,,5,https://uwt.iasystem.org/survey/98912,
UWTAC,Winter,2016,98912,G,1,2,,22,8,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TNPRFT,532,A,Organizational Development,5,1,Detray,Stephen,,5,https://uwt.iasystem.org/survey/98912,
UWTAC,Winter,2016,98913,D,1,2,,14,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,122,A,Physics - Electromagnetism And Oscillatory Motion,6,1,Selkin,Peter,,2,https://uwt.iasystem.org/survey/98913,
UWTAC,Winter,2016,98913,D,1,2,,14,6,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,122,B,Physics - Electromagnetism And Oscillatory Motion,6,1,Selkin,Peter,,2,https://uwt.iasystem.org/survey/98913,
UWTAC,Winter,2016,98914,A,1,2,,20,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,341,A,African-American History,5,1,Adams,Luther,,2,https://uwt.iasystem.org/survey/98914,
UWTAC,Winter,2016,98915,D,1,2,,4,2,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,499,G,Undergraduate Research,2,1,Selkin,Peter,,2,https://uwt.iasystem.org/survey/98915,
UWTAC,Winter,2016,98917,D,1,2,,27,16,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,120,G,Precalculus,5,1,McBride,Craig,,5,https://uwt.iasystem.org/survey/98917,
UWTAC,Winter,2016,98917,D,1,2,,27,16,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,120,H,Precalculus,5,1,McBride,Craig,,5,https://uwt.iasystem.org/survey/98917,
UWTAC,Winter,2016,98918,D,1,2,,28,22,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,125,A,Calculus With Analytic Geometry II,5,1,Bartlett,Alan,,5,https://uwt.iasystem.org/survey/98918,
UWTAC,Winter,2016,98918,D,1,2,,28,22,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,125,B,Calculus With Analytic Geometry II,5,1,Bartlett,Alan,,5,https://uwt.iasystem.org/survey/98918,
UWTAC,Winter,2016,98919,X,1,2,,1,,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,498,A,Directed Readings In Psychology,,1,Harris,Jennifer,,5,https://uwt.iasystem.org/survey/98919,
UWTAC,Winter,2016,98920,A,1,2,,10,8,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,450,A,Principles Of Accessible Design,5,1,Welinske,Joseph,,5,https://uwt.iasystem.org/survey/98920,
UWTAC,Winter,2016,98921,X,1,2,,40,16,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,101,C,Introduction To Psychology,5,1,Perone,Anthony,,5,https://uwt.iasystem.org/survey/98921,
UWTAC,Winter,2016,98921,X,1,2,,40,16,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,101,D,Introduction To Psychology,5,1,Perone,Anthony,,5,https://uwt.iasystem.org/survey/98921,
UWTAC,Winter,2016,98922,A,1,2,,37,18,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,470,A,Economics Of Health And Health Policy,5,1,Karimi,Seyed,,5,https://uwt.iasystem.org/survey/98922,
UWTAC,Winter,2016,98923,D,1,2,,27,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,120,C,Precalculus,5,1,Bartlett,Alan,,5,https://uwt.iasystem.org/survey/98923,
UWTAC,Winter,2016,98923,D,1,2,,27,14,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,120,D,Precalculus,5,1,Bartlett,Alan,,5,https://uwt.iasystem.org/survey/98923,
UWTAC,Winter,2016,98924,A,1,2,,29,12,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,201,A,Introduction To Macroeconomics,5,1,Karimi,Seyed,,5,https://uwt.iasystem.org/survey/98924,
UWTAC,Winter,2016,98924,A,1,2,,29,12,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,201,B,Introduction To Macroeconomics,5,1,Karimi,Seyed,,5,https://uwt.iasystem.org/survey/98924,
UWTAC,Winter,2016,98925,A,1,2,,26,22,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T PHIL,250,A,Practical Reasoning,5,1,Gee,Jeramy,,5,https://uwt.iasystem.org/survey/98925,
UWTAC,Winter,2016,98925,A,1,2,,26,22,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T PHIL,250,B,Practical Reasoning,5,1,Gee,Jeramy,,5,https://uwt.iasystem.org/survey/98925,
UWTAC,Winter,2016,98926,A,1,2,,29,20,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TRELIG,321,A,Comparative Religion,5,1,Compson,Jane,,3,https://uwt.iasystem.org/survey/98926,
UWTAC,Winter,2016,98927,B,1,2,,45,26,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TIAS,305,C,Seminar In Interdisciplinary Arts And Sciences,2,1,Cobb,Thomas,,5,https://uwt.iasystem.org/survey/98927,
UWTAC,Winter,2016,98928,X,1,2,,38,21,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,220,C,Lifespan Development,5,1,Hershberg,Rachel,,3,https://uwt.iasystem.org/survey/98928,
UWTAC,Winter,2016,98928,X,1,2,,38,21,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,220,D,Lifespan Development,5,1,Hershberg,Rachel,,3,https://uwt.iasystem.org/survey/98928,
UWTAC,Winter,2016,98929,A,1,2,,39,30,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T PHIL,361,A,Ethics In Society,5,1,Gee,Jeramy,,5,https://uwt.iasystem.org/survey/98929,
UWTAC,Winter,2016,98930,A,1,2,,24,12,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TEST,295,A,Valuing Ecosystems Services And Natural Capital,5,1,Updegrave,Cynthia,,5,https://uwt.iasystem.org/survey/98930,
UWTAC,Winter,2016,98930,A,1,2,,24,12,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TEST,295,B,Valuing Ecosystems Services And Natural Capital,5,1,Updegrave,Cynthia,,5,https://uwt.iasystem.org/survey/98930,
UWTAC,Winter,2016,98931,D,1,2,,27,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,116,A,Pre-Calculus II: Trigonometry,5,1,Shatunova,Olga,,5,https://uwt.iasystem.org/survey/98931,
UWTAC,Winter,2016,98931,D,1,2,,27,14,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,116,B,Pre-Calculus II: Trigonometry,5,1,Shatunova,Olga,,5,https://uwt.iasystem.org/survey/98931,
UWTAC,Winter,2016,98932,A,1,2,,12,4,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPOL S,480,B,"Politics, Philosophy, And Economics Seminar",5,1,Bugyis,Eric,,5,https://uwt.iasystem.org/survey/98932,
UWTAC,Winter,2016,98933,A,1,2,,6,3,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPOL S,496,A,"Politics, Philosophy, And Economics Internship",,1,Frost,Ann,,5,https://uwt.iasystem.org/survey/98933,
UWTAC,Winter,2016,98935,D,1,2,,19,17,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,120,A,Precalculus,5,1,Chambers,Dwayne,,8,https://uwt.iasystem.org/survey/98935,
UWTAC,Winter,2016,98935,D,1,2,,19,17,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,120,B,Precalculus,5,1,Chambers,Dwayne,,8,https://uwt.iasystem.org/survey/98935,
UWTAC,Winter,2016,98937,D,1,2,,27,10,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,110,I,Introductory Statistics With Applications,5,1,McBride,Craig,,5,https://uwt.iasystem.org/survey/98937,
UWTAC,Winter,2016,98937,D,1,2,,27,10,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,110,J,Introductory Statistics With Applications,5,1,McBride,Craig,,5,https://uwt.iasystem.org/survey/98937,
UWTAC,Winter,2016,98938,K,1,2,,16,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,200,A,Studio Foundation I: Contemporary Art Strategies,5,1,Bell,Vaughn,,5,https://uwt.iasystem.org/survey/98938,
UWTAC,Winter,2016,98938,K,1,2,,16,5,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,200,B,Studio Foundation I: Contemporary Art Strategies,5,1,Bell,Vaughn,,5,https://uwt.iasystem.org/survey/98938,
UWTAC,Winter,2016,98940,A,1,2,,23,8,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TRELIG,467,A,Philosophy Of Religion,5,1,Bugyis,Eric,,5,https://uwt.iasystem.org/survey/98940,
UWTAC,Winter,2016,98941,B,1,2,,22,15,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,360,A,Playwriting,5,1,Willis,Bryan,,5,https://uwt.iasystem.org/survey/98941,
UWTAC,Winter,2016,98942,A,1,2,,22,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,375,A,British Empire,5,1,Sundermann,Elizabeth,,5,https://uwt.iasystem.org/survey/98942,
UWTAC,Winter,2016,98944,A,1,2,,22,8,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,200,C,Introduction To Microeconomics,5,1,Abdalla,Khalid,,5,https://uwt.iasystem.org/survey/98944,
UWTAC,Winter,2016,98944,A,1,2,,22,8,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,200,D,Introduction To Microeconomics,5,1,Abdalla,Khalid,,5,https://uwt.iasystem.org/survey/98944,
UWTAC,Winter,2016,98945,X,1,2,,40,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,431,A,Sexual Deviance,5,1,West,Carolyn,,2,https://uwt.iasystem.org/survey/98945,
UWTAC,Winter,2016,98946,A,1,2,,40,16,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,260,A,Empires And Imperialism In World History,5,1,Sundermann,Elizabeth,,5,https://uwt.iasystem.org/survey/98946,
UWTAC,Winter,2016,98946,A,1,2,,40,16,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,260,B,Empires And Imperialism In World History,5,1,Sundermann,Elizabeth,,5,https://uwt.iasystem.org/survey/98946,
UWTAC,Winter,2016,98947,A,1,2,,22,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,445,A,History Of Tacoma,5,1,Sullivan,Michael,,5,https://uwt.iasystem.org/survey/98947,
UWTAC,Winter,2016,98948,K,1,2,,12,4,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,336,A,Glass Arts,5,1,Davidson,Patricia,,5,https://uwt.iasystem.org/survey/98948,
UWTAC,Winter,2016,98949,D,1,2,,22,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,98,A,Intermediate Algebra,0,1,Stultz,Douglas,,8,https://uwt.iasystem.org/survey/98949,
UWTAC,Winter,2016,98950,A,1,2,,23,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,318,A,Biogeography,5,1,Schwartz,Megan,,5,https://uwt.iasystem.org/survey/98950,
UWTAC,Winter,2016,98951,A,1,2,,0,,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T WOMN,205,A,Introduction To Masculinities,5,1,Miller,Theodore,,8,https://uwt.iasystem.org/survey/98951,
UWTAC,Winter,2016,98951,A,1,2,,0,,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T WOMN,205,B,Introduction To Masculinities,5,1,Miller,Theodore,,8,https://uwt.iasystem.org/survey/98951,
UWTAC,Winter,2016,98952,K,1,2,,17,12,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,402,A,Eco-Art: Art Created In Response To The Environmental Crisis,5,1,Bell,Vaughn,,5,https://uwt.iasystem.org/survey/98952,
UWTAC,Winter,2016,98953,A,1,2,,36,21,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T SOC,165,A,Introduction To Sociology: Developing The Sociological Imagination,5,1,Berkey,Leonard,,5,https://uwt.iasystem.org/survey/98953,
UWTAC,Winter,2016,98953,A,1,2,,36,21,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T SOC,165,B,Introduction To Sociology: Developing The Sociological Imagination,5,1,Berkey,Leonard,,5,https://uwt.iasystem.org/survey/98953,
UWTAC,Winter,2016,98954,X,1,2,,11,7,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,455,A,Immigrant Youth Development,5,1,Hershberg,Rachel,,3,https://uwt.iasystem.org/survey/98954,
UWTAC,Winter,2016,98955,A,1,2,,21,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,291,E,Technical Communication In The Workplace,5,1,Welinske,Joseph,,5,https://uwt.iasystem.org/survey/98955,
UWTAC,Winter,2016,98955,A,1,2,,21,9,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,291,F,Technical Communication In The Workplace,5,1,Welinske,Joseph,,5,https://uwt.iasystem.org/survey/98955,
UWTAC,Winter,2016,98956,A,1,2,,38,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,150,A,World History: Prehistory To 1500,5,1,Sundermann,Elizabeth,,5,https://uwt.iasystem.org/survey/98956,
UWTAC,Winter,2016,98956,A,1,2,,38,11,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,150,B,World History: Prehistory To 1500,5,1,Sundermann,Elizabeth,,5,https://uwt.iasystem.org/survey/98956,
UWTAC,Winter,2016,98957,A,1,2,,8,4,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,311,A,Writing Center Theory And Practice,2,1,Fitzgerald,Jeffery,,8,https://uwt.iasystem.org/survey/98957,
UWTAC,Winter,2016,98958,X,1,2,,21,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,350,A,Human Memory,5,1,Ross,Stephen,,3,https://uwt.iasystem.org/survey/98958,
